"time","site_id","SAIDI","est_uncertainty"
2019-01-01 00:00:00,27,183,0
2019-01-01 00:00:00,34,203,0
2019-01-01 00:00:00,45,152,0
2019-01-01 00:00:00,64,186,0
2019-01-01 00:00:00,69,199,0
2019-01-01 00:00:00,74,198,0
2019-01-01 00:00:00,111,164,0
2019-01-01 00:00:00,135,217,0
2019-01-01 00:00:00,141,186,0
2019-01-01 00:00:00,142,69.0,0
2019-01-01 00:00:00,147,76.5,0
2019-01-01 00:00:00,148,191,0
2019-01-01 00:00:00,156,232,0
2019-01-01 00:00:00,178,243,0
2019-01-01 00:00:00,179,53.4,0
2019-01-01 00:00:00,185,69.5,0
2019-01-01 00:00:00,187,248,0
2019-01-01 00:00:00,247,240,0
2019-01-01 00:00:00,265,155,0
2019-01-01 00:00:00,272,146,0
2019-01-01 00:00:00,302,178,0
2019-01-01 00:00:00,318,187,0
2019-01-01 00:00:00,323,213,0
2019-01-01 00:00:00,337,307,0
2019-01-01 00:00:00,346,203,0
2019-01-01 00:00:00,350,145,0
2019-01-01 00:00:00,356,244,0
2019-01-01 00:00:00,366,183,0
2019-01-01 00:00:00,383,219,0
2019-01-01 00:00:00,385,204,0
2019-01-01 00:00:00,415,75.9,0
2019-01-01 00:00:00,429,94.2,0
2019-01-01 00:00:00,440,228,0
2019-01-01 00:00:00,447,240,0
2019-01-01 00:00:00,448,216,0
2020-01-01 00:00:00,3,368,0
2020-01-01 00:00:00,4,113,0
2020-01-01 00:00:00,6,171,0
2020-01-01 00:00:00,19,116,0
2020-01-01 00:00:00,27,123,0
2020-01-01 00:00:00,29,135,0
2020-01-01 00:00:00,34,126,0
2020-01-01 00:00:00,38,103,0
2020-01-01 00:00:00,40,151,0
2020-01-01 00:00:00,43,182,0
2020-01-01 00:00:00,44,281,0
2020-01-01 00:00:00,56,193,0
2020-01-01 00:00:00,63,210,0
2020-01-01 00:00:00,64,113,0
2020-01-01 00:00:00,68,136,0
2020-01-01 00:00:00,69,164,0
2020-01-01 00:00:00,71,101,0
2020-01-01 00:00:00,74,97.2,0
2020-01-01 00:00:00,76,306,0
2020-01-01 00:00:00,98,73.3,0
2020-01-01 00:00:00,103,162,0
2020-01-01 00:00:00,106,180,0
2020-01-01 00:00:00,111,123,0
2020-01-01 00:00:00,119,143,0
2020-01-01 00:00:00,125,111,0
2020-01-01 00:00:00,136,167,0
2020-01-01 00:00:00,141,102,0
2020-01-01 00:00:00,142,113,0
2020-01-01 00:00:00,143,175,0
2020-01-01 00:00:00,148,73.3,0
2020-01-01 00:00:00,166,142,0
2020-01-01 00:00:00,168,170,0
2020-01-01 00:00:00,172,104,0
2020-01-01 00:00:00,177,183,0
2020-01-01 00:00:00,179,18.2,0
2020-01-01 00:00:00,181,282,0
2020-01-01 00:00:00,185,40.9,0
2020-01-01 00:00:00,186,77.7,0
2020-01-01 00:00:00,187,68.5,0
2020-01-01 00:00:00,189,93.4,0
2020-01-01 00:00:00,193,124,0
2020-01-01 00:00:00,194,137,0
2020-01-01 00:00:00,203,249,0
2020-01-01 00:00:00,204,334,0
2020-01-01 00:00:00,212,195,0
2020-01-01 00:00:00,213,107,0
2020-01-01 00:00:00,217,298,0
2020-01-01 00:00:00,218,50.4,0
2020-01-01 00:00:00,230,259,0
2020-01-01 00:00:00,234,123,0
2020-01-01 00:00:00,235,235,0
2020-01-01 00:00:00,238,273,0
2020-01-01 00:00:00,242,240,0
2020-01-01 00:00:00,245,333,0
2020-01-01 00:00:00,249,115,0
2020-01-01 00:00:00,256,163,0
2020-01-01 00:00:00,257,133,0
2020-01-01 00:00:00,264,129,0
2020-01-01 00:00:00,265,133,0
2020-01-01 00:00:00,270,18.6,0
2020-01-01 00:00:00,274,278,0
2020-01-01 00:00:00,281,196,0
2020-01-01 00:00:00,287,61.3,0
2020-01-01 00:00:00,298,157,0
2020-01-01 00:00:00,301,71.7,0
2020-01-01 00:00:00,302,62.9,0
2020-01-01 00:00:00,303,137,0
2020-01-01 00:00:00,313,138,0
2020-01-01 00:00:00,317,104,0
2020-01-01 00:00:00,331,32.5,0
2020-01-01 00:00:00,332,115,0
2020-01-01 00:00:00,337,187,0
2020-01-01 00:00:00,346,136,0
2020-01-01 00:00:00,347,12.7,0
2020-01-01 00:00:00,350,68.8,0
2020-01-01 00:00:00,351,173,0
2020-01-01 00:00:00,352,221,0
2020-01-01 00:00:00,356,223,0
2020-01-01 00:00:00,357,134,0
2020-01-01 00:00:00,363,133,0
2020-01-01 00:00:00,365,151,0
2020-01-01 00:00:00,366,83.6,0
2020-01-01 00:00:00,379,49.6,0
2020-01-01 00:00:00,382,70.4,0
2020-01-01 00:00:00,385,82.4,0
2020-01-01 00:00:00,391,164,0
2020-01-01 00:00:00,394,141,0
2020-01-01 00:00:00,411,450,0
2020-01-01 00:00:00,415,162,0
2020-01-01 00:00:00,433,140,0
2020-01-01 00:00:00,440,94.1,0
2020-01-01 00:00:00,446,142,0
2020-01-01 00:00:00,447,95.3,0
2020-01-01 00:00:00,448,94.4,0
2020-01-01 00:00:00,450,216,0
2020-01-01 00:00:00,451,120,0
2020-01-01 00:00:00,456,268,0
2020-01-01 00:00:00,462,259,0
2020-01-01 00:00:00,463,123,0
2020-01-01 00:00:00,465,259,0
2020-01-01 00:00:00,472,184,0
2021-01-01 00:00:00,1,99.2,0
2021-01-01 00:00:00,3,356,0
2021-01-01 00:00:00,4,323,0
2021-01-01 00:00:00,6,119,0
2021-01-01 00:00:00,7,302,0
2021-01-01 00:00:00,9,421,0
2021-01-01 00:00:00,14,149,0
2021-01-01 00:00:00,16,164,0
2021-01-01 00:00:00,18,273,0
2021-01-01 00:00:00,19,153,0
2021-01-01 00:00:00,20,293,0
2021-01-01 00:00:00,21,157,0
2021-01-01 00:00:00,23,77.3,0
2021-01-01 00:00:00,24,286,0
2021-01-01 00:00:00,25,241,0
2021-01-01 00:00:00,26,236,0
2021-01-01 00:00:00,27,224,0
2021-01-01 00:00:00,28,95.8,0
2021-01-01 00:00:00,29,177,0
2021-01-01 00:00:00,30,232,0
2021-01-01 00:00:00,32,140,0
2021-01-01 00:00:00,34,217,0
2021-01-01 00:00:00,35,294,0
2021-01-01 00:00:00,36,208,0
2021-01-01 00:00:00,38,251,0
2021-01-01 00:00:00,40,132,0
2021-01-01 00:00:00,45,174,0
2021-01-01 00:00:00,46,83.5,0
2021-01-01 00:00:00,49,189,0
2021-01-01 00:00:00,50,158,0
2021-01-01 00:00:00,51,96.5,0
2021-01-01 00:00:00,52,447,0
2021-01-01 00:00:00,56,259,0
2021-01-01 00:00:00,57,244,0
2021-01-01 00:00:00,58,109,0
2021-01-01 00:00:00,59,230,0
2021-01-01 00:00:00,60,135,0
2021-01-01 00:00:00,61,220,0
2021-01-01 00:00:00,62,164,0
2021-01-01 00:00:00,63,212,0
2021-01-01 00:00:00,67,695,0
2021-01-01 00:00:00,69,227,0
2021-01-01 00:00:00,73,129,0
2021-01-01 00:00:00,74,250,0
2021-01-01 00:00:00,75,229,0
2021-01-01 00:00:00,80,290,0
2021-01-01 00:00:00,82,184,0
2021-01-01 00:00:00,85,76.4,0
2021-01-01 00:00:00,88,209,0
2021-01-01 00:00:00,89,333,0
2021-01-01 00:00:00,90,167,0
2021-01-01 00:00:00,91,218,0
2021-01-01 00:00:00,92,192,0
2021-01-01 00:00:00,93,265,0
2021-01-01 00:00:00,94,361,0
2021-01-01 00:00:00,95,159,0
2021-01-01 00:00:00,98,48.4,0
2021-01-01 00:00:00,99,89.4,0
2021-01-01 00:00:00,100,169,0
2021-01-01 00:00:00,102,296,0
2021-01-01 00:00:00,103,267,0
2021-01-01 00:00:00,104,126,0
2021-01-01 00:00:00,105,363,0
2021-01-01 00:00:00,106,164,0
2021-01-01 00:00:00,110,214,0
2021-01-01 00:00:00,111,193,0
2021-01-01 00:00:00,115,256,0
2021-01-01 00:00:00,117,161,0
2021-01-01 00:00:00,118,160,0
2021-01-01 00:00:00,119,132,0
2021-01-01 00:00:00,120,297,0
2021-01-01 00:00:00,122,101,0
2021-01-01 00:00:00,123,196,0
2021-01-01 00:00:00,125,223,0
2021-01-01 00:00:00,126,72.3,0
2021-01-01 00:00:00,127,152,0
2021-01-01 00:00:00,132,294,0
2021-01-01 00:00:00,133,291,0
2021-01-01 00:00:00,135,204,0
2021-01-01 00:00:00,136,125,0
2021-01-01 00:00:00,139,204,0
2021-01-01 00:00:00,140,217,0
2021-01-01 00:00:00,141,233,0
2021-01-01 00:00:00,142,296,0
2021-01-01 00:00:00,143,177,0
2021-01-01 00:00:00,144,505,0
2021-01-01 00:00:00,145,224,0
2021-01-01 00:00:00,148,183,0
2021-01-01 00:00:00,150,178,0
2021-01-01 00:00:00,153,240,0
2021-01-01 00:00:00,154,244,0
2021-01-01 00:00:00,155,215,0
2021-01-01 00:00:00,156,203,0
2021-01-01 00:00:00,159,42.0,0
2021-01-01 00:00:00,161,132,0
2021-01-01 00:00:00,165,62.0,0
2021-01-01 00:00:00,166,264,0
2021-01-01 00:00:00,168,273,0
2021-01-01 00:00:00,169,173,0
2021-01-01 00:00:00,172,191,0
2021-01-01 00:00:00,174,135,0
2021-01-01 00:00:00,175,99.6,0
2021-01-01 00:00:00,177,134,0
2021-01-01 00:00:00,178,212,0
2021-01-01 00:00:00,179,32.4,0
2021-01-01 00:00:00,181,235,0
2021-01-01 00:00:00,182,53.7,0
2021-01-01 00:00:00,185,102,0
2021-01-01 00:00:00,186,65.5,0
2021-01-01 00:00:00,187,236,0
2021-01-01 00:00:00,188,127,0
2021-01-01 00:00:00,189,159,0
2021-01-01 00:00:00,190,256,0
2021-01-01 00:00:00,192,157,0
2021-01-01 00:00:00,193,136,0
2021-01-01 00:00:00,194,176,0
2021-01-01 00:00:00,195,219,0
2021-01-01 00:00:00,196,143,0
2021-01-01 00:00:00,199,292,0
2021-01-01 00:00:00,203,258,0
2021-01-01 00:00:00,204,456,0
2021-01-01 00:00:00,205,221,0
2021-01-01 00:00:00,206,368,0
2021-01-01 00:00:00,207,176,0
2021-01-01 00:00:00,210,162,0
2021-01-01 00:00:00,211,113,0
2021-01-01 00:00:00,213,240,0
2021-01-01 00:00:00,214,197,0
2021-01-01 00:00:00,216,52.8,0
2021-01-01 00:00:00,218,44.7,0
2021-01-01 00:00:00,219,100.0,0
2021-01-01 00:00:00,220,220,0
2021-01-01 00:00:00,222,231,0
2021-01-01 00:00:00,223,185,0
2021-01-01 00:00:00,224,254,0
2021-01-01 00:00:00,225,350,0
2021-01-01 00:00:00,226,144,0
2021-01-01 00:00:00,227,232,0
2021-01-01 00:00:00,228,179,0
2021-01-01 00:00:00,229,180,0
2021-01-01 00:00:00,235,396,0
2021-01-01 00:00:00,236,147,0
2021-01-01 00:00:00,239,168,0
2021-01-01 00:00:00,242,276,0
2021-01-01 00:00:00,244,115,0
2021-01-01 00:00:00,245,142,0
2021-01-01 00:00:00,246,177,0
2021-01-01 00:00:00,247,108,0
2021-01-01 00:00:00,249,292,0
2021-01-01 00:00:00,250,187,0
2021-01-01 00:00:00,257,193,0
2021-01-01 00:00:00,259,133,0
2021-01-01 00:00:00,260,279,0
2021-01-01 00:00:00,261,124,0
2021-01-01 00:00:00,263,216,0
2021-01-01 00:00:00,264,152,0
2021-01-01 00:00:00,265,205,0
2021-01-01 00:00:00,266,80.8,0
2021-01-01 00:00:00,267,207,0
2021-01-01 00:00:00,271,101,0
2021-01-01 00:00:00,272,210,0
2021-01-01 00:00:00,273,162,0
2021-01-01 00:00:00,274,149,0
2021-01-01 00:00:00,279,221,0
2021-01-01 00:00:00,280,173,0
2021-01-01 00:00:00,283,61.3,0
2021-01-01 00:00:00,286,473,0
2021-01-01 00:00:00,287,75.0,0
2021-01-01 00:00:00,288,132,0
2021-01-01 00:00:00,289,161,0
2021-01-01 00:00:00,290,157,0
2021-01-01 00:00:00,294,184,0
2021-01-01 00:00:00,296,333,0
2021-01-01 00:00:00,297,323,0
2021-01-01 00:00:00,298,203,0
2021-01-01 00:00:00,299,51.1,0
2021-01-01 00:00:00,301,117,0
2021-01-01 00:00:00,302,144,0
2021-01-01 00:00:00,303,171,0
2021-01-01 00:00:00,304,30.6,0
2021-01-01 00:00:00,305,113,0
2021-01-01 00:00:00,306,182,0
2021-01-01 00:00:00,307,177,0
2021-01-01 00:00:00,310,322,0
2021-01-01 00:00:00,311,99.8,0
2021-01-01 00:00:00,312,85.9,0
2021-01-01 00:00:00,313,225,0
2021-01-01 00:00:00,315,94.5,0
2021-01-01 00:00:00,316,252,0
2021-01-01 00:00:00,318,246,0
2021-01-01 00:00:00,320,76.5,0
2021-01-01 00:00:00,321,241,0
2021-01-01 00:00:00,323,315,0
2021-01-01 00:00:00,324,76.3,0
2021-01-01 00:00:00,325,168,0
2021-01-01 00:00:00,327,264,0
2021-01-01 00:00:00,330,147,0
2021-01-01 00:00:00,331,106,0
2021-01-01 00:00:00,332,181,0
2021-01-01 00:00:00,335,196,0
2021-01-01 00:00:00,336,217,0
2021-01-01 00:00:00,337,112,0
2021-01-01 00:00:00,340,160,0
2021-01-01 00:00:00,341,39.4,0
2021-01-01 00:00:00,342,164,0
2021-01-01 00:00:00,343,60.6,0
2021-01-01 00:00:00,344,286,0
2021-01-01 00:00:00,345,151,0
2021-01-01 00:00:00,346,244,0
2021-01-01 00:00:00,347,70.3,0
2021-01-01 00:00:00,348,94.4,0
2021-01-01 00:00:00,349,26.8,0
2021-01-01 00:00:00,350,179,0
2021-01-01 00:00:00,351,265,0
2021-01-01 00:00:00,352,281,0
2021-01-01 00:00:00,353,73.1,0
2021-01-01 00:00:00,354,136,0
2021-01-01 00:00:00,356,332,0
2021-01-01 00:00:00,357,185,0
2021-01-01 00:00:00,360,445,0
2021-01-01 00:00:00,362,213,0
2021-01-01 00:00:00,363,189,0
2021-01-01 00:00:00,365,144,0
2021-01-01 00:00:00,366,142,0
2021-01-01 00:00:00,367,122,0
2021-01-01 00:00:00,368,393,0
2021-01-01 00:00:00,370,159,0
2021-01-01 00:00:00,372,210,0
2021-01-01 00:00:00,373,174,0
2021-01-01 00:00:00,374,273,0
2021-01-01 00:00:00,376,61.2,0
2021-01-01 00:00:00,378,121,0
2021-01-01 00:00:00,379,191,0
2021-01-01 00:00:00,380,185,0
2021-01-01 00:00:00,382,191,0
2021-01-01 00:00:00,383,182,0
2021-01-01 00:00:00,385,94.1,0
2021-01-01 00:00:00,386,250,0
2021-01-01 00:00:00,387,301,0
2021-01-01 00:00:00,389,185,0
2021-01-01 00:00:00,390,140,0
2021-01-01 00:00:00,391,201,0
2021-01-01 00:00:00,392,199,0
2021-01-01 00:00:00,394,194,0
2021-01-01 00:00:00,395,207,0
2021-01-01 00:00:00,396,196,0
2021-01-01 00:00:00,400,193,0
2021-01-01 00:00:00,402,91.1,0
2021-01-01 00:00:00,403,226,0
2021-01-01 00:00:00,408,260,0
2021-01-01 00:00:00,409,139,0
2021-01-01 00:00:00,410,88.2,0
2021-01-01 00:00:00,411,276,0
2021-01-01 00:00:00,412,360,0
2021-01-01 00:00:00,415,139,0
2021-01-01 00:00:00,417,18.6,0
2021-01-01 00:00:00,418,121,0
2021-01-01 00:00:00,419,282,0
2021-01-01 00:00:00,420,241,0
2021-01-01 00:00:00,421,82.5,0
2021-01-01 00:00:00,422,280,0
2021-01-01 00:00:00,424,222,0
2021-01-01 00:00:00,427,206,0
2021-01-01 00:00:00,428,202,0
2021-01-01 00:00:00,429,185,0
2021-01-01 00:00:00,431,161,0
2021-01-01 00:00:00,433,147,0
2021-01-01 00:00:00,434,126,0
2021-01-01 00:00:00,435,111,0
2021-01-01 00:00:00,436,321,0
2021-01-01 00:00:00,437,198,0
2021-01-01 00:00:00,438,63.9,0
2021-01-01 00:00:00,439,35.2,0
2021-01-01 00:00:00,440,238,0
2021-01-01 00:00:00,442,548,0
2021-01-01 00:00:00,443,199,0
2021-01-01 00:00:00,445,249,0
2021-01-01 00:00:00,446,171,0
2021-01-01 00:00:00,447,236,0
2021-01-01 00:00:00,448,226,0
2021-01-01 00:00:00,449,307,0
2021-01-01 00:00:00,450,265,0
2021-01-01 00:00:00,451,167,0
2021-01-01 00:00:00,453,126,0
2021-01-01 00:00:00,455,152,0
2021-01-01 00:00:00,456,311,0
2021-01-01 00:00:00,457,205,0
2021-01-01 00:00:00,458,91.2,0
2021-01-01 00:00:00,461,202,0
2021-01-01 00:00:00,462,317,0
2021-01-01 00:00:00,463,153,0
2021-01-01 00:00:00,465,217,0
2021-01-01 00:00:00,468,167,0
2021-01-01 00:00:00,469,54.8,0
2021-01-01 00:00:00,470,197,0
2021-01-01 00:00:00,471,142,0
2021-01-01 00:00:00,472,147,0
2021-01-01 00:00:00,475,201,0
2022-01-01 00:00:00,1,115,0
2022-01-01 00:00:00,2,163,0
2022-01-01 00:00:00,3,237,0
2022-01-01 00:00:00,4,119,0
2022-01-01 00:00:00,5,45.4,0
2022-01-01 00:00:00,6,59.6,0
2022-01-01 00:00:00,7,243,0
2022-01-01 00:00:00,8,92.2,0
2022-01-01 00:00:00,9,36.2,0
2022-01-01 00:00:00,10,247,0
2022-01-01 00:00:00,11,461,0
2022-01-01 00:00:00,14,192,0
2022-01-01 00:00:00,15,128,0
2022-01-01 00:00:00,16,162,0
2022-01-01 00:00:00,17,79.8,0
2022-01-01 00:00:00,18,397,0
2022-01-01 00:00:00,19,70.6,0
2022-01-01 00:00:00,20,77.4,0
2022-01-01 00:00:00,21,87.7,0
2022-01-01 00:00:00,22,142,0
2022-01-01 00:00:00,23,62.0,0
2022-01-01 00:00:00,24,88.1,0
2022-01-01 00:00:00,25,259,0
2022-01-01 00:00:00,26,289,0
2022-01-01 00:00:00,27,132,0
2022-01-01 00:00:00,28,39.6,0
2022-01-01 00:00:00,29,157,0
2022-01-01 00:00:00,30,96.1,0
2022-01-01 00:00:00,31,150,0
2022-01-01 00:00:00,32,111,0
2022-01-01 00:00:00,33,271,0
2022-01-01 00:00:00,34,85.4,0
2022-01-01 00:00:00,35,116,0
2022-01-01 00:00:00,36,99.6,0
2022-01-01 00:00:00,37,287,0
2022-01-01 00:00:00,38,101,0
2022-01-01 00:00:00,39,91.4,0
2022-01-01 00:00:00,40,69.5,0
2022-01-01 00:00:00,41,246,0
2022-01-01 00:00:00,42,172,0
2022-01-01 00:00:00,44,236,0
2022-01-01 00:00:00,45,271,0
2022-01-01 00:00:00,46,141,0
2022-01-01 00:00:00,47,103,0
2022-01-01 00:00:00,48,311,0
2022-01-01 00:00:00,49,190,0
2022-01-01 00:00:00,50,53.0,0
2022-01-01 00:00:00,51,307,0
2022-01-01 00:00:00,52,326,0
2022-01-01 00:00:00,54,78.2,0
2022-01-01 00:00:00,56,96.6,0
2022-01-01 00:00:00,57,153,0
2022-01-01 00:00:00,58,63.8,0
2022-01-01 00:00:00,59,152,0
2022-01-01 00:00:00,60,140,0
2022-01-01 00:00:00,61,126,0
2022-01-01 00:00:00,62,158,0
2022-01-01 00:00:00,63,92.2,0
2022-01-01 00:00:00,64,90.4,0
2022-01-01 00:00:00,67,298,0
2022-01-01 00:00:00,69,220,0
2022-01-01 00:00:00,70,113,0
2022-01-01 00:00:00,71,46.4,0
2022-01-01 00:00:00,72,313,0
2022-01-01 00:00:00,73,105,0
2022-01-01 00:00:00,74,100,0
2022-01-01 00:00:00,75,187,0
2022-01-01 00:00:00,78,84.1,0
2022-01-01 00:00:00,79,151,0
2022-01-01 00:00:00,80,405,0
2022-01-01 00:00:00,87,46.1,0
2022-01-01 00:00:00,88,59.2,0
2022-01-01 00:00:00,89,205,0
2022-01-01 00:00:00,91,302,0
2022-01-01 00:00:00,92,168,0
2022-01-01 00:00:00,93,389,0
2022-01-01 00:00:00,94,279,0
2022-01-01 00:00:00,95,87.5,0
2022-01-01 00:00:00,96,96.7,0
2022-01-01 00:00:00,98,83.1,0
2022-01-01 00:00:00,99,73.4,0
2022-01-01 00:00:00,100,107,0
2022-01-01 00:00:00,102,228,0
2022-01-01 00:00:00,103,107,0
2022-01-01 00:00:00,104,65.9,0
2022-01-01 00:00:00,105,170,0
2022-01-01 00:00:00,106,147,0
2022-01-01 00:00:00,108,84.4,0
2022-01-01 00:00:00,109,139,0
2022-01-01 00:00:00,110,88.6,0
2022-01-01 00:00:00,111,77.8,0
2022-01-01 00:00:00,112,157,0
2022-01-01 00:00:00,115,380,0
2022-01-01 00:00:00,116,240,0
2022-01-01 00:00:00,117,110,0
2022-01-01 00:00:00,118,164,0
2022-01-01 00:00:00,119,51.1,0
2022-01-01 00:00:00,120,277,0
2022-01-01 00:00:00,122,95.1,0
2022-01-01 00:00:00,123,172,0
2022-01-01 00:00:00,124,128,0
2022-01-01 00:00:00,125,296,0
2022-01-01 00:00:00,126,243,0
2022-01-01 00:00:00,127,85.1,0
2022-01-01 00:00:00,129,88.9,0
2022-01-01 00:00:00,131,247,0
2022-01-01 00:00:00,132,173,0
2022-01-01 00:00:00,133,86.6,0
2022-01-01 00:00:00,135,67.4,0
2022-01-01 00:00:00,139,193,0
2022-01-01 00:00:00,140,238,0
2022-01-01 00:00:00,141,92.3,0
2022-01-01 00:00:00,142,68.6,0
2022-01-01 00:00:00,143,88.8,0
2022-01-01 00:00:00,144,345,0
2022-01-01 00:00:00,145,75.2,0
2022-01-01 00:00:00,148,101,0
2022-01-01 00:00:00,150,314,0
2022-01-01 00:00:00,151,157,0
2022-01-01 00:00:00,152,98.7,0
2022-01-01 00:00:00,153,76.6,0
2022-01-01 00:00:00,154,78.4,0
2022-01-01 00:00:00,155,158,0
2022-01-01 00:00:00,156,82.8,0
2022-01-01 00:00:00,157,169,0
2022-01-01 00:00:00,159,97.9,0
2022-01-01 00:00:00,160,27.7,0
2022-01-01 00:00:00,161,89.9,0
2022-01-01 00:00:00,163,64.4,0
2022-01-01 00:00:00,164,154,0
2022-01-01 00:00:00,165,82.7,0
2022-01-01 00:00:00,166,136,0
2022-01-01 00:00:00,167,271,0
2022-01-01 00:00:00,168,233,0
2022-01-01 00:00:00,169,117,0
2022-01-01 00:00:00,170,208,0
2022-01-01 00:00:00,171,64.3,0
2022-01-01 00:00:00,172,80.3,0
2022-01-01 00:00:00,173,200,0
2022-01-01 00:00:00,175,139,0
2022-01-01 00:00:00,176,74.1,0
2022-01-01 00:00:00,177,123,0
2022-01-01 00:00:00,179,48.0,0
2022-01-01 00:00:00,180,101,0
2022-01-01 00:00:00,181,111,0
2022-01-01 00:00:00,182,46.4,0
2022-01-01 00:00:00,183,199,0
2022-01-01 00:00:00,185,73.6,0
2022-01-01 00:00:00,186,33.8,0
2022-01-01 00:00:00,187,105,0
2022-01-01 00:00:00,188,168,0
2022-01-01 00:00:00,189,113,0
2022-01-01 00:00:00,190,333,0
2022-01-01 00:00:00,192,177,0
2022-01-01 00:00:00,193,134,0
2022-01-01 00:00:00,194,165,0
2022-01-01 00:00:00,195,119,0
2022-01-01 00:00:00,196,87.1,0
2022-01-01 00:00:00,198,130,0
2022-01-01 00:00:00,199,299,0
2022-01-01 00:00:00,200,136,0
2022-01-01 00:00:00,201,153,0
2022-01-01 00:00:00,202,69.9,0
2022-01-01 00:00:00,203,121,0
