"time","site_id","SAIFI","est_uncertainty"
2019-01-01 00:00:00,27,99.9,0
2019-01-01 00:00:00,34,148,0
2019-01-01 00:00:00,45,71.5,0
2019-01-01 00:00:00,64,143,0
2019-01-01 00:00:00,69,122,0
2019-01-01 00:00:00,74,157,0
2019-01-01 00:00:00,111,136,0
2019-01-01 00:00:00,135,140,0
2019-01-01 00:00:00,141,129,0
2019-01-01 00:00:00,142,48.0,0
2019-01-01 00:00:00,147,56.2,0
2019-01-01 00:00:00,148,126,0
2019-01-01 00:00:00,156,123,0
2019-01-01 00:00:00,178,133,0
2019-01-01 00:00:00,179,27.4,0
2019-01-01 00:00:00,185,47.2,0
2019-01-01 00:00:00,187,137,0
2019-01-01 00:00:00,247,75.8,0
2019-01-01 00:00:00,265,106,0
2019-01-01 00:00:00,272,94.0,0
2019-01-01 00:00:00,302,125,0
2019-01-01 00:00:00,318,108,0
2019-01-01 00:00:00,323,188,0
2019-01-01 00:00:00,337,111,0
2019-01-01 00:00:00,346,122,0
2019-01-01 00:00:00,350,93.7,0
2019-01-01 00:00:00,356,189,0
2019-01-01 00:00:00,366,86.3,0
2019-01-01 00:00:00,383,161,0
2019-01-01 00:00:00,385,104,0
2019-01-01 00:00:00,415,59.2,0
2019-01-01 00:00:00,429,60.4,0
2019-01-01 00:00:00,440,157,0
2019-01-01 00:00:00,447,97.9,0
2019-01-01 00:00:00,448,150,0
2020-01-01 00:00:00,3,161,0
2020-01-01 00:00:00,4,106,0
2020-01-01 00:00:00,6,88.5,0
2020-01-01 00:00:00,19,93.0,0
2020-01-01 00:00:00,27,58.5,0
2020-01-01 00:00:00,29,89.0,0
2020-01-01 00:00:00,34,99.0,0
2020-01-01 00:00:00,38,70.2,0
2020-01-01 00:00:00,40,78.9,0
2020-01-01 00:00:00,43,108,0
2020-01-01 00:00:00,44,94.4,0
2020-01-01 00:00:00,56,131,0
2020-01-01 00:00:00,63,107,0
2020-01-01 00:00:00,64,83.9,0
2020-01-01 00:00:00,68,89.7,0
2020-01-01 00:00:00,69,71.9,0
2020-01-01 00:00:00,71,73.9,0
2020-01-01 00:00:00,74,83.1,0
2020-01-01 00:00:00,76,107,0
2020-01-01 00:00:00,98,38.0,0
2020-01-01 00:00:00,103,117,0
2020-01-01 00:00:00,106,114,0
2020-01-01 00:00:00,111,77.4,0
2020-01-01 00:00:00,119,75.4,0
2020-01-01 00:00:00,125,75.8,0
2020-01-01 00:00:00,136,92.2,0
2020-01-01 00:00:00,141,84.2,0
2020-01-01 00:00:00,142,64.0,0
2020-01-01 00:00:00,143,104,0
2020-01-01 00:00:00,148,82.8,0
2020-01-01 00:00:00,166,67.1,0
2020-01-01 00:00:00,168,74.9,0
2020-01-01 00:00:00,172,41.9,0
2020-01-01 00:00:00,177,82.6,0
2020-01-01 00:00:00,179,14.0,0
2020-01-01 00:00:00,181,143,0
2020-01-01 00:00:00,185,18.1,0
2020-01-01 00:00:00,186,53.8,0
2020-01-01 00:00:00,187,74.6,0
2020-01-01 00:00:00,189,68.1,0
2020-01-01 00:00:00,193,76.6,0
2020-01-01 00:00:00,194,86.9,0
2020-01-01 00:00:00,203,131,0
2020-01-01 00:00:00,204,133,0
2020-01-01 00:00:00,212,134,0
2020-01-01 00:00:00,213,101,0
2020-01-01 00:00:00,217,115,0
2020-01-01 00:00:00,218,47.1,0
2020-01-01 00:00:00,230,147,0
2020-01-01 00:00:00,234,92.0,0
2020-01-01 00:00:00,235,152,0
2020-01-01 00:00:00,238,146,0
2020-01-01 00:00:00,242,107,0
2020-01-01 00:00:00,245,108,0
2020-01-01 00:00:00,249,79.4,0
2020-01-01 00:00:00,256,104,0
2020-01-01 00:00:00,257,71.3,0
2020-01-01 00:00:00,264,75.8,0
2020-01-01 00:00:00,265,83.2,0
2020-01-01 00:00:00,270,21.3,0
2020-01-01 00:00:00,274,132,0
2020-01-01 00:00:00,281,88.6,0
2020-01-01 00:00:00,287,59.5,0
2020-01-01 00:00:00,298,90.8,0
2020-01-01 00:00:00,301,57.3,0
2020-01-01 00:00:00,302,76.0,0
2020-01-01 00:00:00,303,94.6,0
2020-01-01 00:00:00,313,84.9,0
2020-01-01 00:00:00,317,109,0
2020-01-01 00:00:00,331,23.7,0
2020-01-01 00:00:00,332,91.3,0
2020-01-01 00:00:00,337,85.9,0
2020-01-01 00:00:00,346,73.7,0
2020-01-01 00:00:00,347,12.4,0
2020-01-01 00:00:00,350,56.6,0
2020-01-01 00:00:00,351,101,0
2020-01-01 00:00:00,352,83.2,0
2020-01-01 00:00:00,356,146,0
2020-01-01 00:00:00,357,164,0
2020-01-01 00:00:00,363,60.9,0
2020-01-01 00:00:00,365,87.6,0
2020-01-01 00:00:00,366,20.5,0
2020-01-01 00:00:00,379,23.5,0
2020-01-01 00:00:00,382,54.0,0
2020-01-01 00:00:00,385,47.7,0
2020-01-01 00:00:00,391,74.6,0
2020-01-01 00:00:00,394,86.1,0
2020-01-01 00:00:00,411,143,0
2020-01-01 00:00:00,415,90.5,0
2020-01-01 00:00:00,433,46.0,0
2020-01-01 00:00:00,440,74.5,0
2020-01-01 00:00:00,446,80.8,0
2020-01-01 00:00:00,447,79.1,0
2020-01-01 00:00:00,448,81.1,0
2020-01-01 00:00:00,450,79.6,0
2020-01-01 00:00:00,451,70.1,0
2020-01-01 00:00:00,456,134,0
2020-01-01 00:00:00,462,135,0
2020-01-01 00:00:00,463,28.9,0
2020-01-01 00:00:00,465,113,0
2020-01-01 00:00:00,472,57.6,0
2021-01-01 00:00:00,1,80.3,0
2021-01-01 00:00:00,3,175,0
2021-01-01 00:00:00,4,156,0
2021-01-01 00:00:00,6,90.3,0
2021-01-01 00:00:00,7,177,0
2021-01-01 00:00:00,9,107,0
2021-01-01 00:00:00,14,172,0
2021-01-01 00:00:00,16,91.2,0
2021-01-01 00:00:00,18,183,0
2021-01-01 00:00:00,19,117,0
2021-01-01 00:00:00,20,169,0
2021-01-01 00:00:00,21,78.1,0
2021-01-01 00:00:00,23,81.3,0
2021-01-01 00:00:00,24,142,0
2021-01-01 00:00:00,25,188,0
2021-01-01 00:00:00,26,186,0
2021-01-01 00:00:00,27,88.7,0
2021-01-01 00:00:00,28,77.8,0
2021-01-01 00:00:00,29,126,0
2021-01-01 00:00:00,30,141,0
2021-01-01 00:00:00,32,117,0
2021-01-01 00:00:00,34,143,0
2021-01-01 00:00:00,35,93.1,0
2021-01-01 00:00:00,36,120,0
2021-01-01 00:00:00,38,96.7,0
2021-01-01 00:00:00,40,104,0
2021-01-01 00:00:00,45,112,0
2021-01-01 00:00:00,46,50.4,0
2021-01-01 00:00:00,49,185,0
2021-01-01 00:00:00,50,116,0
2021-01-01 00:00:00,51,60.0,0
2021-01-01 00:00:00,52,168,0
2021-01-01 00:00:00,56,151,0
2021-01-01 00:00:00,57,182,0
2021-01-01 00:00:00,58,123,0
2021-01-01 00:00:00,59,110,0
2021-01-01 00:00:00,60,93.2,0
2021-01-01 00:00:00,61,113,0
2021-01-01 00:00:00,62,118,0
2021-01-01 00:00:00,63,128,0
2021-01-01 00:00:00,67,130,0
2021-01-01 00:00:00,69,85.0,0
2021-01-01 00:00:00,73,99.6,0
2021-01-01 00:00:00,74,138,0
2021-01-01 00:00:00,75,135,0
2021-01-01 00:00:00,80,171,0
2021-01-01 00:00:00,82,81.2,0
2021-01-01 00:00:00,85,94.3,0
2021-01-01 00:00:00,88,84.7,0
2021-01-01 00:00:00,89,211,0
2021-01-01 00:00:00,90,170,0
2021-01-01 00:00:00,91,93.9,0
2021-01-01 00:00:00,92,178,0
2021-01-01 00:00:00,93,169,0
2021-01-01 00:00:00,94,248,0
2021-01-01 00:00:00,95,127,0
2021-01-01 00:00:00,98,53.1,0
2021-01-01 00:00:00,99,33.9,0
2021-01-01 00:00:00,100,118,0
2021-01-01 00:00:00,102,229,0
2021-01-01 00:00:00,103,166,0
2021-01-01 00:00:00,104,106,0
2021-01-01 00:00:00,105,123,0
2021-01-01 00:00:00,106,119,0
2021-01-01 00:00:00,110,80.9,0
2021-01-01 00:00:00,111,140,0
2021-01-01 00:00:00,115,156,0
2021-01-01 00:00:00,117,142,0
2021-01-01 00:00:00,118,83.1,0
2021-01-01 00:00:00,119,120,0
2021-01-01 00:00:00,120,123,0
2021-01-01 00:00:00,122,125,0
2021-01-01 00:00:00,123,144,0
2021-01-01 00:00:00,125,95.0,0
2021-01-01 00:00:00,126,68.1,0
2021-01-01 00:00:00,127,140,0
2021-01-01 00:00:00,132,193,0
2021-01-01 00:00:00,133,168,0
2021-01-01 00:00:00,135,90.7,0
2021-01-01 00:00:00,136,94.2,0
2021-01-01 00:00:00,139,167,0
2021-01-01 00:00:00,140,180,0
2021-01-01 00:00:00,141,130,0
2021-01-01 00:00:00,142,167,0
2021-01-01 00:00:00,143,124,0
2021-01-01 00:00:00,144,104,0
2021-01-01 00:00:00,145,141,0
2021-01-01 00:00:00,148,137,0
2021-01-01 00:00:00,150,167,0
2021-01-01 00:00:00,153,78.3,0
2021-01-01 00:00:00,154,137,0
2021-01-01 00:00:00,155,166,0
2021-01-01 00:00:00,156,119,0
2021-01-01 00:00:00,159,65.3,0
2021-01-01 00:00:00,161,91.2,0
2021-01-01 00:00:00,165,64.5,0
2021-01-01 00:00:00,166,138,0
2021-01-01 00:00:00,168,115,0
2021-01-01 00:00:00,169,67.3,0
2021-01-01 00:00:00,172,62.1,0
2021-01-01 00:00:00,174,86.3,0
2021-01-01 00:00:00,175,62.2,0
2021-01-01 00:00:00,177,85.9,0
2021-01-01 00:00:00,178,105,0
2021-01-01 00:00:00,179,34.1,0
2021-01-01 00:00:00,181,145,0
2021-01-01 00:00:00,182,76.5,0
2021-01-01 00:00:00,185,25.2,0
2021-01-01 00:00:00,186,60.4,0
2021-01-01 00:00:00,187,135,0
2021-01-01 00:00:00,188,164,0
2021-01-01 00:00:00,189,106,0
2021-01-01 00:00:00,190,166,0
2021-01-01 00:00:00,192,182,0
2021-01-01 00:00:00,193,98.7,0
2021-01-01 00:00:00,194,94.5,0
2021-01-01 00:00:00,195,115,0
2021-01-01 00:00:00,196,117,0
2021-01-01 00:00:00,199,72.8,0
2021-01-01 00:00:00,203,151,0
2021-01-01 00:00:00,204,200,0
2021-01-01 00:00:00,205,93.0,0
2021-01-01 00:00:00,206,156,0
2021-01-01 00:00:00,207,39.9,0
2021-01-01 00:00:00,210,67.7,0
2021-01-01 00:00:00,211,55.1,0
2021-01-01 00:00:00,213,102,0
2021-01-01 00:00:00,214,125,0
2021-01-01 00:00:00,216,39.3,0
2021-01-01 00:00:00,218,54.0,0
2021-01-01 00:00:00,219,58.7,0
2021-01-01 00:00:00,220,173,0
2021-01-01 00:00:00,222,130,0
2021-01-01 00:00:00,223,104,0
2021-01-01 00:00:00,224,184,0
2021-01-01 00:00:00,225,222,0
2021-01-01 00:00:00,226,107,0
2021-01-01 00:00:00,227,187,0
2021-01-01 00:00:00,228,105,0
2021-01-01 00:00:00,229,195,0
2021-01-01 00:00:00,235,219,0
2021-01-01 00:00:00,236,115,0
2021-01-01 00:00:00,239,170,0
2021-01-01 00:00:00,242,140,0
2021-01-01 00:00:00,244,109,0
2021-01-01 00:00:00,245,103,0
2021-01-01 00:00:00,246,149,0
2021-01-01 00:00:00,247,46.0,0
2021-01-01 00:00:00,249,124,0
2021-01-01 00:00:00,250,184,0
2021-01-01 00:00:00,257,90.3,0
2021-01-01 00:00:00,259,53.6,0
2021-01-01 00:00:00,260,231,0
2021-01-01 00:00:00,261,94.5,0
2021-01-01 00:00:00,263,114,0
2021-01-01 00:00:00,264,162,0
2021-01-01 00:00:00,265,122,0
2021-01-01 00:00:00,266,41.5,0
2021-01-01 00:00:00,267,83.8,0
2021-01-01 00:00:00,271,81.3,0
2021-01-01 00:00:00,272,89.6,0
2021-01-01 00:00:00,273,97.8,0
2021-01-01 00:00:00,274,107,0
2021-01-01 00:00:00,279,105,0
2021-01-01 00:00:00,280,121,0
2021-01-01 00:00:00,283,50.4,0
2021-01-01 00:00:00,286,199,0
2021-01-01 00:00:00,287,70.2,0
2021-01-01 00:00:00,288,67.9,0
2021-01-01 00:00:00,289,61.8,0
2021-01-01 00:00:00,290,159,0
2021-01-01 00:00:00,294,92.0,0
2021-01-01 00:00:00,296,193,0
2021-01-01 00:00:00,297,191,0
2021-01-01 00:00:00,298,113,0
2021-01-01 00:00:00,299,51.2,0
2021-01-01 00:00:00,301,102,0
2021-01-01 00:00:00,302,101,0
2021-01-01 00:00:00,303,115,0
2021-01-01 00:00:00,304,23.1,0
2021-01-01 00:00:00,305,94.8,0
2021-01-01 00:00:00,306,189,0
2021-01-01 00:00:00,307,176,0
2021-01-01 00:00:00,310,178,0
2021-01-01 00:00:00,311,86.2,0
2021-01-01 00:00:00,312,67.8,0
2021-01-01 00:00:00,313,113,0
2021-01-01 00:00:00,315,51.5,0
2021-01-01 00:00:00,316,58.1,0
2021-01-01 00:00:00,318,100,0
2021-01-01 00:00:00,320,97.5,0
2021-01-01 00:00:00,321,274,0
2021-01-01 00:00:00,323,176,0
2021-01-01 00:00:00,324,88.1,0
2021-01-01 00:00:00,325,82.5,0
2021-01-01 00:00:00,327,164,0
2021-01-01 00:00:00,330,33.8,0
2021-01-01 00:00:00,331,45.9,0
2021-01-01 00:00:00,332,114,0
2021-01-01 00:00:00,335,99.6,0
2021-01-01 00:00:00,336,101,0
2021-01-01 00:00:00,337,85.0,0
2021-01-01 00:00:00,340,160,0
2021-01-01 00:00:00,341,39.5,0
2021-01-01 00:00:00,342,89.1,0
2021-01-01 00:00:00,343,48.3,0
2021-01-01 00:00:00,344,145,0
2021-01-01 00:00:00,345,159,0
2021-01-01 00:00:00,346,93.5,0
2021-01-01 00:00:00,347,47.2,0
2021-01-01 00:00:00,348,64.9,0
2021-01-01 00:00:00,349,89.9,0
2021-01-01 00:00:00,350,89.6,0
2021-01-01 00:00:00,351,152,0
2021-01-01 00:00:00,352,139,0
2021-01-01 00:00:00,353,64.1,0
2021-01-01 00:00:00,354,81.0,0
2021-01-01 00:00:00,356,211,0
2021-01-01 00:00:00,357,119,0
2021-01-01 00:00:00,360,192,0
2021-01-01 00:00:00,362,115,0
2021-01-01 00:00:00,363,94.0,0
2021-01-01 00:00:00,365,95.4,0
2021-01-01 00:00:00,366,54.0,0
2021-01-01 00:00:00,367,84.1,0
2021-01-01 00:00:00,368,148,0
2021-01-01 00:00:00,370,83.7,0
2021-01-01 00:00:00,372,107,0
2021-01-01 00:00:00,373,84.4,0
2021-01-01 00:00:00,374,150,0
2021-01-01 00:00:00,376,81.9,0
2021-01-01 00:00:00,378,116,0
2021-01-01 00:00:00,379,86.0,0
2021-01-01 00:00:00,380,155,0
2021-01-01 00:00:00,382,55.3,0
2021-01-01 00:00:00,383,120,0
2021-01-01 00:00:00,385,63.4,0
2021-01-01 00:00:00,386,54.4,0
2021-01-01 00:00:00,387,88.5,0
2021-01-01 00:00:00,389,112,0
2021-01-01 00:00:00,390,97.8,0
2021-01-01 00:00:00,391,72.2,0
2021-01-01 00:00:00,392,166,0
2021-01-01 00:00:00,394,106,0
2021-01-01 00:00:00,395,130,0
2021-01-01 00:00:00,396,108,0
2021-01-01 00:00:00,400,158,0
2021-01-01 00:00:00,402,47.4,0
2021-01-01 00:00:00,403,162,0
2021-01-01 00:00:00,408,170,0
2021-01-01 00:00:00,409,62.1,0
2021-01-01 00:00:00,410,65.9,0
2021-01-01 00:00:00,411,110,0
2021-01-01 00:00:00,412,201,0
2021-01-01 00:00:00,415,105,0
2021-01-01 00:00:00,417,28.6,0
2021-01-01 00:00:00,418,72.7,0
2021-01-01 00:00:00,419,275,0
2021-01-01 00:00:00,420,198,0
2021-01-01 00:00:00,421,92.9,0
2021-01-01 00:00:00,422,128,0
2021-01-01 00:00:00,424,109,0
2021-01-01 00:00:00,427,177,0
2021-01-01 00:00:00,428,192,0
2021-01-01 00:00:00,429,127,0
2021-01-01 00:00:00,431,32.6,0
2021-01-01 00:00:00,433,62.0,0
2021-01-01 00:00:00,434,97.5,0
2021-01-01 00:00:00,435,74.6,0
2021-01-01 00:00:00,436,162,0
2021-01-01 00:00:00,437,110,0
2021-01-01 00:00:00,438,33.4,0
2021-01-01 00:00:00,439,26.6,0
2021-01-01 00:00:00,440,139,0
2021-01-01 00:00:00,442,198,0
2021-01-01 00:00:00,443,164,0
2021-01-01 00:00:00,445,178,0
2021-01-01 00:00:00,446,126,0
2021-01-01 00:00:00,447,99.1,0
2021-01-01 00:00:00,448,130,0
2021-01-01 00:00:00,449,161,0
2021-01-01 00:00:00,450,112,0
2021-01-01 00:00:00,451,95.1,0
2021-01-01 00:00:00,453,71.8,0
2021-01-01 00:00:00,455,99.0,0
2021-01-01 00:00:00,456,160,0
2021-01-01 00:00:00,457,110,0
2021-01-01 00:00:00,458,36.7,0
2021-01-01 00:00:00,461,157,0
2021-01-01 00:00:00,462,164,0
2021-01-01 00:00:00,463,82.6,0
2021-01-01 00:00:00,465,128,0
2021-01-01 00:00:00,468,58.4,0
2021-01-01 00:00:00,469,44.5,0
2021-01-01 00:00:00,470,143,0
2021-01-01 00:00:00,471,94.1,0
2021-01-01 00:00:00,472,62.8,0
2021-01-01 00:00:00,475,177,0
2022-01-01 00:00:00,1,53.1,0
2022-01-01 00:00:00,2,71.4,0
2022-01-01 00:00:00,3,135,0
2022-01-01 00:00:00,4,80.4,0
2022-01-01 00:00:00,5,29.6,0
2022-01-01 00:00:00,6,47.8,0
2022-01-01 00:00:00,7,133,0
2022-01-01 00:00:00,8,38.0,0
2022-01-01 00:00:00,9,35.3,0
2022-01-01 00:00:00,10,147,0
2022-01-01 00:00:00,11,164,0
2022-01-01 00:00:00,14,144,0
2022-01-01 00:00:00,15,54.0,0
2022-01-01 00:00:00,16,98.9,0
2022-01-01 00:00:00,17,82.1,0
2022-01-01 00:00:00,18,150,0
2022-01-01 00:00:00,19,67.3,0
2022-01-01 00:00:00,20,56.1,0
2022-01-01 00:00:00,21,69.8,0
2022-01-01 00:00:00,22,100,0
2022-01-01 00:00:00,23,49.6,0
2022-01-01 00:00:00,24,54.7,0
2022-01-01 00:00:00,25,133,0
2022-01-01 00:00:00,26,133,0
2022-01-01 00:00:00,27,72.0,0
2022-01-01 00:00:00,28,27.8,0
2022-01-01 00:00:00,29,70.2,0
2022-01-01 00:00:00,30,62.4,0
2022-01-01 00:00:00,31,61.7,0
2022-01-01 00:00:00,32,58.2,0
2022-01-01 00:00:00,33,97.8,0
2022-01-01 00:00:00,34,57.5,0
2022-01-01 00:00:00,35,82.5,0
2022-01-01 00:00:00,36,97.0,0
2022-01-01 00:00:00,37,112,0
2022-01-01 00:00:00,38,63.6,0
2022-01-01 00:00:00,39,57.3,0
2022-01-01 00:00:00,40,60.1,0
2022-01-01 00:00:00,41,234,0
2022-01-01 00:00:00,42,66.8,0
2022-01-01 00:00:00,44,75.0,0
2022-01-01 00:00:00,45,102,0
2022-01-01 00:00:00,46,86.6,0
2022-01-01 00:00:00,47,78.7,0
2022-01-01 00:00:00,48,125,0
2022-01-01 00:00:00,49,128,0
2022-01-01 00:00:00,50,47.9,0
2022-01-01 00:00:00,51,65.9,0
2022-01-01 00:00:00,52,90.4,0
2022-01-01 00:00:00,54,64.7,0
2022-01-01 00:00:00,56,71.3,0
2022-01-01 00:00:00,57,96.2,0
2022-01-01 00:00:00,58,66.1,0
2022-01-01 00:00:00,59,60.8,0
2022-01-01 00:00:00,60,84.5,0
2022-01-01 00:00:00,61,90.5,0
2022-01-01 00:00:00,62,84.4,0
2022-01-01 00:00:00,63,55.9,0
2022-01-01 00:00:00,64,61.2,0
2022-01-01 00:00:00,67,73.6,0
2022-01-01 00:00:00,69,65.0,0
2022-01-01 00:00:00,70,34.3,0
2022-01-01 00:00:00,71,59.3,0
2022-01-01 00:00:00,72,211,0
2022-01-01 00:00:00,73,87.2,0
2022-01-01 00:00:00,74,59.8,0
2022-01-01 00:00:00,75,94.7,0
2022-01-01 00:00:00,78,63.8,0
2022-01-01 00:00:00,79,119,0
2022-01-01 00:00:00,80,151,0
2022-01-01 00:00:00,87,27.6,0
2022-01-01 00:00:00,88,45.3,0
2022-01-01 00:00:00,89,116,0
2022-01-01 00:00:00,91,100.0,0
2022-01-01 00:00:00,92,134,0
2022-01-01 00:00:00,93,147,0
2022-01-01 00:00:00,94,147,0
2022-01-01 00:00:00,95,54.3,0
2022-01-01 00:00:00,96,54.4,0
2022-01-01 00:00:00,98,48.4,0
2022-01-01 00:00:00,99,45.2,0
2022-01-01 00:00:00,100,59.3,0
2022-01-01 00:00:00,102,133,0
2022-01-01 00:00:00,103,60.8,0
2022-01-01 00:00:00,104,75.2,0
2022-01-01 00:00:00,105,88.8,0
2022-01-01 00:00:00,106,66.0,0
2022-01-01 00:00:00,108,53.4,0
2022-01-01 00:00:00,109,97.1,0
2022-01-01 00:00:00,110,55.6,0
2022-01-01 00:00:00,111,56.7,0
2022-01-01 00:00:00,112,80.9,0
2022-01-01 00:00:00,115,152,0
2022-01-01 00:00:00,116,136,0
2022-01-01 00:00:00,117,84.1,0
2022-01-01 00:00:00,118,69.8,0
2022-01-01 00:00:00,119,39.8,0
2022-01-01 00:00:00,120,112,0
2022-01-01 00:00:00,122,84.3,0
2022-01-01 00:00:00,123,94.5,0
2022-01-01 00:00:00,124,66.0,0
2022-01-01 00:00:00,125,79.6,0
2022-01-01 00:00:00,126,94.5,0
2022-01-01 00:00:00,127,40.5,0
2022-01-01 00:00:00,129,46.9,0
2022-01-01 00:00:00,131,134,0
2022-01-01 00:00:00,132,97.4,0
2022-01-01 00:00:00,133,52.3,0
2022-01-01 00:00:00,135,41.1,0
2022-01-01 00:00:00,139,130,0
2022-01-01 00:00:00,140,136,0
2022-01-01 00:00:00,141,61.4,0
2022-01-01 00:00:00,142,42.6,0
2022-01-01 00:00:00,143,49.2,0
2022-01-01 00:00:00,144,84.1,0
2022-01-01 00:00:00,145,47.9,0
2022-01-01 00:00:00,148,61.7,0
2022-01-01 00:00:00,150,210,0
2022-01-01 00:00:00,151,35.4,0
2022-01-01 00:00:00,152,64.2,0
2022-01-01 00:00:00,153,42.8,0
2022-01-01 00:00:00,154,57.3,0
2022-01-01 00:00:00,155,113,0
2022-01-01 00:00:00,156,60.7,0
2022-01-01 00:00:00,157,103,0
2022-01-01 00:00:00,159,51.3,0
2022-01-01 00:00:00,160,57.5,0
2022-01-01 00:00:00,161,62.9,0
2022-01-01 00:00:00,163,31.8,0
2022-01-01 00:00:00,164,52.7,0
2022-01-01 00:00:00,165,47.3,0
2022-01-01 00:00:00,166,45.7,0
2022-01-01 00:00:00,167,85.0,0
2022-01-01 00:00:00,168,65.7,0
2022-01-01 00:00:00,169,77.5,0
2022-01-01 00:00:00,170,181,0
2022-01-01 00:00:00,171,41.5,0
2022-01-01 00:00:00,172,34.7,0
2022-01-01 00:00:00,173,173,0
2022-01-01 00:00:00,175,57.1,0
2022-01-01 00:00:00,176,64.7,0
2022-01-01 00:00:00,177,90.5,0
2022-01-01 00:00:00,179,23.6,0
2022-01-01 00:00:00,180,71.0,0
2022-01-01 00:00:00,181,66.7,0
2022-01-01 00:00:00,182,32.7,0
2022-01-01 00:00:00,183,150,0
2022-01-01 00:00:00,185,39.6,0
2022-01-01 00:00:00,186,32.8,0
2022-01-01 00:00:00,187,81.1,0
2022-01-01 00:00:00,188,126,0
2022-01-01 00:00:00,189,88.1,0
2022-01-01 00:00:00,190,149,0
2022-01-01 00:00:00,192,141,0
2022-01-01 00:00:00,193,57.2,0
2022-01-01 00:00:00,194,84.0,0
2022-01-01 00:00:00,195,86.3,0
2022-01-01 00:00:00,196,79.1,0
2022-01-01 00:00:00,198,57.9,0
2022-01-01 00:00:00,199,64.9,0
2022-01-01 00:00:00,200,109,0
2022-01-01 00:00:00,201,56.7,0
2022-01-01 00:00:00,202,45.7,0
2022-01-01 00:00:00,203,71.2,0
2022-01-01 00:00:00,204,166,0
